Region,"diarrhoea, acute(_lt14 days)_ipd","ear infection,acute_ipd",afp in ipd_ipd,acute glumerulonephritis_ipd,animal bite (suspected rabies)_ipd,animal bites(no suspected rabies)_ipd,anthrax_ipd,birth  asphyxia_ipd,bronchial  asthma_ipd,burn ipd_ipd,cardiac  failure_ipd,"ear infection,chronic_ipd",congenital  disorders_ipd,diabetes  mellitus_ipd,diarrhea chronic(_gt= 14)_ipd,dysentery ipd_ipd,epilepsy ipd_ipd,"eye diseases, non-infectious_ipd",eye  infection_ipd,"eye infections, other_ipd",fracture ipd_ipd,"gastrointestinal diseases, other non-infectious_ipd",gynaecological diseases_ipd,hepatitisdeaths_ipd,hypertension ipd_ipd,infant of diabetic mother_ipd,kwashiorkor_ipd,leprosy ipd_ipd,low birth weight and prematurity complication_ipd,lymphatic filariasis_ipd,malaria  severe bs +ve_ipd,malaria severe  clinical_ipd,malaria severe mrdt +ve_ipd,marasmic kwashiorkor_ipd,marasmus ipd_ipd,"anaemia,mildmoderate_ipd",moderate malnutrition_ipd,neonatal  septicaemia_ipd,neonatal tetanus ipd_ipd,neoplasms ipd_ipd,nephorotic syndrome_ipd,neurosis ipd_ipd,"ear diseases, non-infectious_ipd","liver diseases, non-infectious_ipd","nutritional disorders, other_ipd",osteomyelitis ipd_ipd,"cardiovascular diseases, other_ipd","diagnoses, other_ipd",peptic  ulcers_ipd,plague ipd_ipd,"pneumonia, non-severe_ipd","pneumonia, severe_ipd",poisoning ipd_ipd,psychoses ipd_ipd,rabies  suspected rabied bites_ipd,relapsing   fever_ipd,renal failure_ipd,respiratory disorders other_ipd,rheumatic   fever_ipd,rheumatoid and joint diseases_ipd,road traffic  accidents_ipd,sti genital discharge syndrome (gds)_ipd,sti genital ulcer diseases (gud)_ipd,sti pelvic inflammatory diseases_ipd,schistosomiasis ipd_ipd,"anaemia, severe_ipd","sexually transmitted infection,other_ipd",sickle cell disease_ipd,"skin diseases, non-infectious_ipd",skin  infections_ipd,soil transmitted helminths_ipd,substance abuse_ipd,"hiv infection, symptomatic_ipd",thyroid  diseases_ipd,tuberculosis ipd_ipd,typhoid ipd_ipd,upper respiratory infections_ipd,uti_ipd,viral haemorrhagic fevers_ipd,Total Diagnoses
Arusha ,1771,85,393,4,0,17,5,945,103,442,19,16,202,47,72,65,67,14,48,117,163,653,46,0,13,5,76,0,1288,7,158,602,176,186,137,331,203,831,4,7,20,0,13,76,25,20,29,3765,21,3,4633,3189,193,13,14,0,0,437,7,7,73,0,0,0,0,290,6,58,18,67,48,0,127,5,127,128,856,563,0,24149
Dar Es Salaam ,1908,67,22,18,0,7,4,1638,507,473,44,39,53,124,226,165,34,15,5,17,252,642,434,0,149,0,41,0,908,6,2838,1006,1413,64,44,602,265,3340,6,10,34,0,27,71,32,4,43,4759,48,0,2646,1567,163,30,12,3,0,473,21,3,223,0,0,0,118,1052,2,231,10,19,37,0,200,17,93,196,1192,976,0,31688
Dodoma ,1926,12,7,0,0,13,4,333,88,256,17,0,110,23,71,92,29,40,10,54,98,216,115,0,7,2,97,0,616,4,1788,1219,1830,91,79,546,143,864,0,25,20,0,2,36,29,6,39,1391,9,0,2277,1381,77,5,4,9,0,198,7,4,34,0,0,0,11,692,5,109,26,53,84,0,49,3,19,147,361,560,0,18472
Geita ,1276,41,12,0,0,7,0,38,37,126,11,0,8,3,85,50,2,7,0,2,38,93,14,0,2,0,72,0,43,1,4737,2871,2925,56,70,1506,62,15,0,0,28,0,8,0,9,2,0,272,2,0,1192,593,45,5,5,2,0,52,5,2,110,0,0,0,7,2014,26,47,2,34,79,0,59,15,22,130,214,868,0,20059
Iringa ,949,46,21,4,0,22,0,547,47,154,21,19,2,13,102,50,16,321,370,110,140,597,1,0,15,0,203,0,463,1,851,1295,346,139,103,193,75,211,165,7,8,0,3,58,7,7,15,1659,10,0,1504,745,37,5,31,3,8,48,3,2,61,0,0,0,0,144,12,16,43,79,9,0,59,1,25,18,229,445,0,12913
Kagera ,4534,170,12,7,0,100,12,143,261,171,26,33,20,7,615,542,100,256,18,331,97,903,10,0,5,2,202,0,325,14,9638,3047,18983,93,144,2693,410,255,6,10,61,0,86,28,94,23,64,3819,141,6,5420,3304,116,8,17,0,0,1105,7,6,122,0,0,0,14,3172,5,242,288,597,376,0,82,6,18,221,2275,3534,0,69452
Katavi ,2,,,,,,,3,,,,,1,,,,,2,,,,,,,,,,,3,,1,3,2,,,1,,2,,,,,,,,,,,,,4,2,,,,,,,,,,,,,,2,,,,,,,,,,,,,,28
Katavi ,538,5,0,0,0,0,0,7,5,46,22,0,2,0,22,39,9,14,6,4,27,45,3,0,0,0,44,0,7,0,957,196,1408,31,24,515,25,3,0,1,0,0,0,0,3,17,0,142,5,0,322,265,11,3,1,0,0,14,0,0,28,0,0,0,0,500,5,1,0,4,80,0,5,15,1,11,72,266,0,5776
Kigoma ,2016,32,38,2,0,19,0,200,70,139,20,9,47,20,117,73,16,85,17,63,153,336,64,0,25,0,72,0,436,6,5070,3307,3958,36,65,1401,57,534,3,5,18,0,7,23,33,15,35,1550,21,0,2031,1129,81,76,7,0,1,150,3,54,93,0,0,0,56,1810,5,223,24,66,167,0,31,9,30,55,581,1199,0,28094
Kilimanjaro ,2583,680,6,45,0,11,3,14,661,528,43,275,13,8,364,989,812,111,35,92,216,1054,24,0,75,6,543,0,37,2,1390,477,672,507,53,1035,1018,512,1,2,107,0,245,42,314,11,189,2542,103,0,5161,2702,245,26,20,1,0,727,255,449,172,0,0,0,2,381,3,256,80,121,381,0,158,29,17,12,1789,1837,2,33276
Lindi ,882,22,156,0,0,3,96,208,27,58,9,1,9,0,88,68,5,0,4,0,58,76,6,0,5,0,19,0,285,0,2627,1785,3301,29,35,644,26,447,0,3,0,0,7,11,14,3,8,489,3,1,924,528,37,4,1,0,0,19,0,0,38,0,0,0,24,764,8,162,2,15,8,0,18,32,5,23,149,161,0,14440
Manyara ,1906,46,147,21,0,6,3,47,54,176,6,10,48,24,164,101,47,23,29,61,43,602,107,0,2,0,143,0,74,2,1199,1771,452,107,88,230,132,196,1,9,44,0,18,45,16,12,19,2798,30,9,3732,2862,145,15,9,0,1,299,10,46,56,0,0,0,2,186,7,44,37,137,50,0,34,21,51,100,474,375,0,19761
Mara ,2525,117,114,5,0,21,1,71,76,230,12,4,15,14,350,100,9,11,5,15,23,261,193,0,24,0,120,0,160,8,10206,2070,7391,57,138,2759,175,102,1,4,38,0,15,73,31,3,12,1923,9,0,1916,1811,47,17,22,1,0,435,16,19,80,0,0,0,38,3536,15,145,29,69,219,0,85,131,60,263,351,2372,0,41168
Mbeya ,3493,161,3,4,0,18,1,235,173,369,48,10,12,13,154,274,49,32,8,30,245,1346,150,0,47,1,90,0,687,0,2470,2259,2338,99,121,497,161,403,16,12,29,0,28,63,43,15,18,1876,17,0,5661,2635,205,28,22,1,3,444,11,8,241,0,0,0,62,412,19,22,37,168,103,0,161,11,105,377,935,1058,0,30847
Morogoro ,2120,186,33,11,0,15,0,402,141,349,65,23,20,5,164,290,26,38,1,59,132,401,28,0,38,0,86,0,551,0,7865,5658,5261,143,66,1733,228,1013,1,4,54,0,11,7,44,10,54,2551,28,0,3319,2106,116,10,18,8,0,260,17,6,151,0,0,0,52,1457,32,88,102,445,308,0,62,6,41,488,747,1965,0,41719
Mtwara ,728,5,5,4,0,2,0,373,49,142,5,0,8,4,55,102,2,35,2,105,105,239,115,0,0,0,18,0,251,0,3061,3984,3698,26,13,381,33,354,1,1,31,0,15,16,2,1,1,885,10,0,1027,839,69,2,5,0,0,16,2,0,11,0,0,0,46,989,14,4,6,83,14,0,7,0,5,15,245,220,0,18486
Mwanza ,2916,102,2,29,0,17,0,131,99,326,2,44,16,32,374,202,7,34,16,139,50,255,88,0,2,1,173,0,463,0,10147,2688,8163,155,159,1299,67,277,1,18,14,0,20,10,54,9,17,915,60,1,2602,2117,74,15,9,0,0,117,5,1,113,0,0,0,22,3096,0,164,49,106,160,0,99,79,72,296,444,2067,0,41301
Njombe ,1437,17,22,7,0,13,0,56,59,226,12,4,9,4,125,64,29,9,149,23,88,406,37,0,14,0,56,0,75,2,610,1356,264,37,45,239,88,44,0,3,8,0,2,33,11,5,17,930,31,0,2823,697,42,4,6,2,0,197,17,8,109,0,0,0,12,68,9,19,7,67,28,0,69,2,14,216,319,355,3,11759
Pwani ,607,16,59,2,0,8,0,181,39,202,29,11,8,6,147,69,18,1,28,66,165,126,142,0,71,0,12,0,431,3,3192,1348,3120,32,129,734,527,715,0,0,15,0,8,3,52,4,52,956,5,0,985,1100,49,5,10,8,0,44,24,7,179,0,0,0,26,1319,9,32,9,31,4,0,75,9,25,113,97,489,0,17988
Rukwa ,1302,3,4,1,0,18,0,20,22,126,12,4,5,6,66,54,7,14,2,17,122,81,41,0,9,0,48,0,46,0,1166,1375,2056,57,60,423,58,9,1,2,14,0,3,8,44,11,3,656,4,0,600,373,49,3,4,13,0,40,0,3,38,0,0,0,1,605,2,55,12,45,31,0,61,1,15,54,47,190,0,10222
Ruvuma ,2386,48,44,3,0,10,7,436,165,188,71,16,34,34,97,127,56,12,109,64,173,393,918,0,26,0,44,0,538,0,11260,5131,4005,52,18,1306,95,156,1,5,5,0,10,43,18,20,69,3377,13,0,3615,957,107,33,13,0,0,123,6,12,209,0,0,0,41,1148,12,144,18,73,55,0,156,10,47,123,1224,468,0,40177
Shinyanga ,1761,11,48,11,0,2,0,123,58,130,25,6,31,8,166,60,6,56,117,200,70,206,184,0,2,0,41,0,140,0,6371,2325,3259,30,45,2187,70,142,1,1,14,0,1,26,5,14,16,845,14,0,1041,704,40,1,2,0,0,143,14,0,29,0,0,0,4,2606,82,107,9,17,19,0,102,5,30,90,406,911,0,25190
Simiyu ,1279,27,54,0,0,22,0,35,34,108,55,30,19,13,115,281,4,3,23,6,151,141,21,0,279,0,127,0,46,0,1856,1281,3488,130,53,866,87,29,0,0,3,0,0,10,23,6,8,699,3,0,532,769,39,5,29,2,0,33,10,0,93,0,0,0,8,1900,21,63,2,18,5,0,55,0,118,27,193,941,0,16278
Singida ,2234,147,559,15,0,38,7,75,41,178,39,4,29,7,71,97,14,93,41,69,131,855,26,0,29,0,97,0,151,0,1878,2696,973,56,71,826,113,141,0,0,31,0,20,13,10,17,36,1247,12,0,2379,565,106,5,10,1,0,84,13,7,36,0,0,0,131,618,8,132,38,131,46,0,40,10,23,109,564,457,1,18701
Tabora ,3262,37,142,9,0,12,2,71,176,206,50,8,16,12,406,69,7,8,16,37,51,150,126,0,2,0,56,0,93,1,9202,4066,3068,50,37,1550,153,235,19,3,21,0,13,22,36,8,20,790,22,0,1824,1363,52,1,6,3,0,41,0,14,78,0,0,0,175,1467,8,313,2,15,110,0,59,13,22,34,1214,503,0,31657
Tanga ,2252,116,55,7,0,40,1,144,230,464,12,74,265,13,186,140,135,23,15,30,364,245,20,0,37,0,121,0,560,2,5442,2289,3958,101,104,988,170,796,10,3,9,0,18,5,8,29,53,2526,21,0,3982,3481,232,80,17,3,0,503,1,1,127,0,0,0,119,1397,12,61,35,107,63,0,177,8,38,163,1690,15103,0,49481
